"","x"
"2014/8/4",3.09602763952775
"2014/8/5",3.09329582516366
"2014/8/6",3.08253416907516
"2014/8/7",3.06199607449555
"2014/8/8",3.05827738484049
"2014/8/11",3.07003822510193
"2014/8/12",3.10813493104293
"2014/8/13",3.09599532442668
"2014/8/14",3.12069033472076
"2014/8/15",3.10278682774927
"2014/8/18",3.11627557208677
"2014/8/19",3.11974308701634
"2014/8/20",3.13699651848391
"2014/8/21",3.12526992136938
"2014/8/22",3.12982099180357
"2014/8/25",3.1296253510322
"2014/8/26",3.11961028758131
"2014/8/27",3.10804702790454
"2014/8/28",3.12814063456719
"2014/8/29",3.1199832267051
"2014/9/1",3.14101926225892
"2014/9/2",3.14979356047654
"2014/9/3",3.19114974235548
"2014/9/4",3.22220249245149
"2014/9/5",3.26087347593964
"2014/9/9",3.27332009417362
"2014/9/10",3.2790033533674
"2014/9/11",3.30857191864967
"2014/9/12",3.29833470146915
"2014/9/15",3.25523348893605
"2014/9/16",3.2523604428905
"2014/9/17",3.22842621060133
"2014/9/18",3.25169992647075
"2014/9/19",3.32774310358844
"2014/9/22",3.42882274564814
"2014/9/23",3.39818958518725
"2014/9/24",3.38967928062597
"2014/9/25",3.39672398006067
"2014/9/26",3.33814007118437
"2014/9/29",3.36729514842288
"2014/9/30",3.34896936386318
"2014/10/8",3.37444551851275
"2014/10/9",3.33299713335169
"2014/10/10",3.3716882831306
"2014/10/13",3.3260065450506
"2014/10/14",3.31986717988749
"2014/10/15",3.32938864210825
"2014/10/16",3.34639282086113
"2014/10/17",3.35589561893051
"2014/10/20",3.36201146097107
"2014/10/21",3.35018185842247
"2014/10/22",3.33367487757367
"2014/10/23",3.31562657598496
"2014/10/24",3.29943662420917
"2014/10/27",3.30740730242382
"2014/10/28",3.30832686930188
"2014/10/29",3.2778417432739
"2014/10/30",3.28400792941863
"2014/10/31",3.32431239417459
"2014/11/3",3.36018851976537
"2014/11/4",3.37487765761412
"2014/11/5",3.44130554942364
"2014/11/6",3.41233817753735
"2014/11/7",3.39279314986837
"2014/11/10",3.37525045798966
"2014/11/11",3.37798766482629
"2014/11/12",3.35555320697614
"2014/11/13",3.34714114051397
"2014/11/14",3.36384980785114
"2014/11/17",3.32861962769273
"2014/11/18",3.35485181269722
"2014/11/19",3.3382174569284
"2014/11/20",3.33483516034399
"2014/11/21",3.34367272673159
"2014/11/24",3.38128016796491
"2014/11/25",3.37277775634859
"2014/11/26",3.40130289782936
"2014/11/27",3.36079574171134
"2014/11/28",3.40583955152718
"2014/12/1",3.45181169062099
"2014/12/2",3.41907739942542
"2014/12/3",3.41492058604749
"2014/12/4",3.41870613598734
"2014/12/5",3.41802788469475
"2014/12/8",3.46543861164794
"2014/12/9",3.44864296218838
"2014/12/10",3.44235000484442
"2014/12/11",3.44090574515908
"2014/12/12",3.42310435674522
"2014/12/15",3.41278408594363
"2014/12/16",3.44487928298716
"2014/12/17",3.48101442775006
"2014/12/18",3.50466156971772
"2014/12/19",3.49205583482867
"2014/12/22",3.48318383221144
"2014/12/23",3.51012537946803
"2014/12/24",3.47229838359354
"2014/12/25",3.49407489092134
"2014/12/26",3.50605589001488
"2014/12/29",3.46831533253749
"2014/12/30",3.42375565635481
"2014/12/31",3.4045369007568
"2015/1/5",3.43686641459293
"2015/1/6",3.42418456163663
"2015/1/7",3.42276777099063
"2015/1/8",3.40771233322363
"2015/1/9",3.42796023715686
"2015/1/12",3.45576065639175
"2015/1/13",3.49233691817898
"2015/1/14",3.53515995498424
"2015/1/15",3.50094446342014
"2015/1/16",3.51617797576738
"2015/1/19",3.47479038980069
"2015/1/20",3.49469098969268
"2015/1/21",3.51011544855459
"2015/1/22",3.50461287405754
"2015/1/23",3.5218659485285
"2015/1/26",3.56737555370709
"2015/1/27",3.54228989157776
"2015/1/28",3.51773580637369
"2015/1/29",3.51028425028757
"2015/1/30",3.50724000655473
"2015/2/2",3.50212266815113
"2015/2/3",3.47180983479993
"2015/2/4",3.47193652098212
"2015/2/5",3.46183137172041
"2015/2/6",3.45209832683094
"2015/2/9",3.45587210425268
"2015/2/10",3.46667336187987
"2015/2/11",3.47729116694693
"2015/2/12",3.47989393360039
"2015/2/13",3.45441924343177
"2015/2/16",3.45874776851462
"2015/2/17",3.45823822673078
"2015/2/25",3.45354550407562
"2015/2/26",3.45209756743152
"2015/2/27",3.45546149251079
"2015/3/2",3.45081600206328
"2015/3/3",3.41478426547162
"2015/3/4",3.42453104847494
"2015/3/5",3.4149764166134
"2015/3/6",3.4208597305577
"2015/3/9",3.41583682993858
"2015/3/10",3.43265805773738
"2015/3/11",3.43601645442258
"2015/3/12",3.4321034496624
"2015/3/13",3.4173091917976
"2015/3/16",3.41506255556416
"2015/3/17",3.43285545254923
"2015/3/18",3.44709730251003
"2015/3/19",3.42699501652533
"2015/3/20",3.4437791101116
"2015/3/23",3.41883745180648
"2015/3/24",3.49472933516614
"2015/3/25",3.53128648537669
"2015/3/26",3.72302200528809
"2015/3/27",3.71408946741989
"2015/3/30",3.81605390308605
"2015/3/31",3.8912400203394
"2015/4/1",3.87952429129891
"2015/4/2",3.85002728440773
"2015/4/3",3.86804945204922
"2015/4/7",3.89972751913454
"2015/4/8",3.97852453601913
"2015/4/9",3.99073457700733
"2015/4/10",4.07251244174068
"2015/4/13",3.96862371371169
"2015/4/14",3.99832504740036
"2015/4/15",3.95527228813358
"2015/4/16",3.95605847107261
"2015/4/17",3.98042809003376
"2015/4/20",3.97256963065706
"2015/4/21",3.83132555137873
"2015/4/22",3.78799726820378
"2015/4/23",3.76866025880159
"2015/4/24",3.72094665664946
"2015/4/27",3.73769845308791
"2015/4/28",3.69363738121231
"2015/4/29",3.69537761126134
"2015/4/30",3.72209720776965
"2015/5/4",3.73076868040625
"2015/5/5",3.69812506794989
"2015/5/6",3.71727344288198
"2015/5/7",3.67130089161835
"2015/5/8",3.64804756004896
"2015/5/11",3.66894376228892
"2015/5/12",3.6438306282309
"2015/5/13",3.65986057292402
"2015/5/14",3.63547534739637
"2015/5/15",3.62409144439797
"2015/5/18",3.62766687671895
"2015/5/19",3.62087346346785
"2015/5/20",3.58508850185044
"2015/5/21",3.58710446700426
"2015/5/22",3.586466086182
"2015/5/25",3.62148639172321
"2015/5/26",3.6814460960799
"2015/5/27",3.68145520257584
"2015/5/28",3.65583939618339
"2015/5/29",3.65891642521703
"2015/6/1",3.7144827499584
"2015/6/2",3.68239711484926
"2015/6/3",3.65064105984409
"2015/6/4",3.67780268339159
"2015/6/5",3.66339111126424
"2015/6/8",3.66370604538777
"2015/6/9",3.64420930996248
"2015/6/10",3.66634605063392
"2015/6/11",3.68757783205294
"2015/6/12",3.72341600115669
"2015/6/15",3.74260828925334
"2015/6/16",3.6850821420938
"2015/6/17",3.70165901244075
"2015/6/18",3.65947235011702
"2015/6/19",3.65600639270529
"2015/6/23",3.64141930650811
"2015/6/24",3.64384084357755
"2015/6/25",3.66006951906789
"2015/6/26",3.67716180382312
"2015/6/29",3.70390244310232
"2015/6/30",3.70494388762104
"2015/7/1",3.6985183098729
"2015/7/2",3.6705961528536
"2015/7/3",3.65878426286656
"2015/7/6",3.70840055723988
"2015/7/7",3.80616682892714
"2015/7/8",4.0676725382389
"2015/7/9",3.80293288663472
"2015/7/10",3.75592203899257
"2015/7/13",3.78574326680007
"2015/7/14",3.80468456179077
"2015/7/15",3.80498230410813
"2015/7/16",3.80290893376007
"2015/7/17",3.77722649163499
"2015/7/20",3.76813476712535
"2015/7/21",3.78769173646466
"2015/7/22",3.82777897283192
"2015/7/23",3.81681198900219
"2015/7/24",3.86380089257629
"2015/7/27",3.90605082563105
"2015/7/28",3.89812936711299
"2015/7/29",3.83427286082007
"2015/7/30",3.86827321937169
"2015/7/31",3.86007986673639
"2015/8/3",3.89980660686696
"2015/8/4",3.86104782498662
"2015/8/5",3.86151624602782
"2015/8/6",3.89755325853799
"2015/8/7",3.87936561506876
"2015/8/10",3.86103026901028
"2015/8/11",3.81273424489759
"2015/8/12",3.76887469040195
"2015/8/13",3.72505192724675
"2015/8/14",3.73442287468367
"2015/8/17",3.7424917410097
"2015/8/18",3.75696757973962
"2015/8/19",3.74997064306783
"2015/8/20",3.77788629338177
"2015/8/21",3.79084855696782
"2015/8/24",3.91886455829874
"2015/8/25",3.96329944958281
"2015/8/26",3.97476172749064
"2015/8/27",3.89111665034416
"2015/8/28",3.82411935934156
"2015/8/31",3.89218459828952
"2015/9/1",3.88928417347095
"2015/9/2",3.89240532852623
"2015/9/7",3.867668756233
"2015/9/8",3.81398766663364
"2015/9/9",3.79126623856187
"2015/9/10",3.77729263911489
"2015/9/11",3.76997267315508
"2015/9/14",3.80744173860074
"2015/9/15",3.83436607911946
"2015/9/16",3.78776695522075
"2015/9/17",3.7860536510994
"2015/9/18",3.79809068306885
"2015/9/21",3.79480100738987
"2015/9/22",3.8093742470579
"2015/9/23",3.80827215717734
"2015/9/24",3.81321843976044
"2015/9/25",3.82034672415448
"2015/9/28",3.85390736537283
"2015/9/29",3.89541051276114
"2015/9/30",3.88885389818047
"2015/10/8",3.86014158132548
"2015/10/9",3.85116975392742
"2015/10/12",3.86157422942534
"2015/10/13",3.89513026339804
"2015/10/14",3.9119927433581
"2015/10/15",3.90561230194454
"2015/10/16",3.89034024879024
"2015/10/19",3.91444279191846
"2015/10/20",3.95985532592863
"2015/10/21",3.95551928140457
"2015/10/22",3.96274047334163
"2015/10/23",3.96375698550299
"2015/10/26",3.99410016414869
"2015/10/27",4.01059106623031
"2015/10/28",4.02427655829113
"2015/10/29",3.98952928109424
"2015/10/30",4.01063532275307
"2015/11/2",4.00215412715368
"2015/11/3",4.01132639982088
"2015/11/4",3.98874094799454
"2015/11/5",4.02790143875425
"2015/11/6",4.02071641082336
"2015/11/9",4.00374589883661
"2015/11/10",4.02384335300761
"2015/11/11",4.06759447189602
"2015/11/12",4.04673187103627
"2015/11/13",4.05296874104456
"2015/11/16",4.08204976630695
"2015/11/17",4.10961896224782
"2015/11/18",4.13062557148084
"2015/11/19",4.21986855041759
"2015/11/20",4.20644002733712
"2015/11/23",4.26991497972292
"2015/11/24",4.21260539882963
"2015/11/25",4.17575159358519
"2015/11/26",4.13001594414091
"2015/11/27",4.12987085701006
"2015/11/30",4.1692372505636
"2015/12/1",4.12909610557461
"2015/12/2",4.13498753841072
"2015/12/3",4.1847306217095
"2015/12/4",4.15001081041884
"2015/12/7",4.11116940136933
"2015/12/8",4.15644001784529
"2015/12/9",4.12950797145619
"2015/12/10",4.13059425490886
"2015/12/11",4.10630916948018
"2015/12/14",4.08775652376967
"2015/12/15",4.09606773479953
"2015/12/16",4.08037846878132
"2015/12/17",4.09612315101601
"2015/12/18",4.09670572195357
"2015/12/21",4.09455454271276
"2015/12/22",4.09210691972832
"2015/12/23",4.09133990820861
"2015/12/24",4.09983582869497
"2015/12/25",4.10237513136358
"2015/12/28",4.07025581186649
"2015/12/29",4.05975833667237
"2015/12/30",4.06169606060913
"2015/12/31",4.05688000943395
"2016/1/4",4.00430579978767
"2016/1/5",3.99298963401299
"2016/1/6",3.97932767015388
"2016/1/7",3.97057648437535
"2016/1/8",3.96620886982237
"2016/1/11",3.99784442857138
"2016/1/12",4.01319639812829
"2016/1/13",4.01220854298978
"2016/1/14",3.96912052825221
"2016/1/15",3.99908272179585
"2016/1/18",3.95386741952596
"2016/1/19",3.91462318567546
"2016/1/20",3.91714622731017
"2016/1/21",3.93866661748723
"2016/1/22",3.92473049437908
"2016/1/25",3.90011231505606
"2016/1/26",3.93519470259001
"2016/1/27",3.94967623663337
"2016/1/28",3.93740743628383
"2016/1/29",3.92900667306159
"2016/2/1",3.94127274082894
"2016/2/2",3.91084680951262
"2016/2/3",3.92508699976773
"2016/2/4",3.96535295801697
"2016/2/5",3.96256428190234
"2016/2/15",4.05147105827926
"2016/2/16",4.00236243558899
"2016/2/17",3.98177486300728
"2016/2/18",3.99520863959991
"2016/2/19",4.0260347166698
"2016/2/22",4.05014628526979
"2016/2/23",4.04049996420546
"2016/2/24",4.04678955910302
"2016/2/25",4.07575956038239
"2016/2/26",4.0684770410392
"2016/2/29",4.10930939461583
"2016/3/1",4.09573449216194
"2016/3/2",4.0622539204739
"2016/3/3",4.04258669448002
"2016/3/4",4.07339570447278
"2016/3/7",4.11908863080587
"2016/3/8",4.14555425923183
"2016/3/9",4.08395363741279
"2016/3/10",4.09013469214536
"2016/3/11",4.10866297716016
"2016/3/14",4.07618897533819
"2016/3/15",4.04496059126025
"2016/3/16",4.08707020140215
"2016/3/17",4.11660608762558
"2016/3/18",4.14365174671314
"2016/3/21",4.11627461499143
"2016/3/22",4.11786899287629
"2016/3/23",4.1036506199984
"2016/3/24",4.05118326848417
"2016/3/25",4.09430596205871
"2016/3/28",4.05171476351272
"2016/3/29",4.06908294246912
"2016/3/30",4.06407193694306
"2016/3/31",4.07170171383151
"2016/4/1",4.12486108820185
"2016/4/5",4.10166432671864
"2016/4/6",4.06863142034072
"2016/4/7",4.07168119947944
"2016/4/8",4.05894365084654
"2016/4/11",4.09542500617847
"2016/4/12",4.12751337644293
"2016/4/13",4.14597349374771
"2016/4/14",4.15109182341201
"2016/4/15",4.10106516046227
"2016/4/18",4.1596547880954
"2016/4/19",4.21713516599414
"2016/4/20",4.2740064946889
"2016/4/21",4.41569739185847
"2016/4/22",4.29882054631239
"2016/4/25",4.33100067634461
"2016/4/26",4.28146508347554
"2016/4/27",4.26079149314415
"2016/4/28",4.20592267542309
"2016/4/29",4.23752840000515
"2016/5/3",4.23495248036753
"2016/5/4",4.1797138984728
"2016/5/5",4.15646999718285
"2016/5/6",4.08432521602193
"2016/5/9",4.09181809319699
"2016/5/10",4.08275755719295
"2016/5/11",4.10026713778655
"2016/5/12",4.10625106534245
"2016/5/13",4.06470860237308
"2016/5/16",4.05210712349016
"2016/5/17",4.05641878986536
"2016/5/18",4.03864910228312
"2016/5/19",4.04491123466208
"2016/5/20",4.06084747479859
"2016/5/23",4.04339250952303
"2016/5/24",4.03568183541182
"2016/5/25",4.03022324703581
"2016/5/26",4.01486308827628
"2016/5/27",4.01211603865184
"2016/5/30",4.01760426410037
"2016/5/31",4.01084157009477
"2016/6/1",3.99925397358686
"2016/6/2",3.9934427524193
"2016/6/3",3.98788389578878
"2016/6/6",3.97474402528668
"2016/6/7",3.97923495863754
"2016/6/8",3.96868981445959
"2016/6/13",3.98184615891453
"2016/6/14",3.97179505974838
"2016/6/15",3.96731577936038
"2016/6/16",3.97913937382253
"2016/6/17",3.97493935706316
"2016/6/20",3.98856191540125
"2016/6/21",3.98993074691011
"2016/6/22",3.99636131471146
"2016/6/23",3.98955032918943
"2016/6/24",3.99928585552011
"2016/6/27",4.06009100340117
"2016/6/28",4.06810278019645
"2016/6/29",4.08313084548103
"2016/6/30",4.15205161223082
"2016/7/1",4.1866832105469
"2016/7/4",4.29678745722132
"2016/7/5",4.2387866641966
"2016/7/6",4.20787869426568
"2016/7/7",4.20923463159101
"2016/7/8",4.17234225509896
"2016/7/11",4.19166084020368
"2016/7/12",4.24933589234154
"2016/7/13",4.24994124209493
"2016/7/14",4.25942895018247
"2016/7/15",4.26904591317858
"2016/7/18",4.20146870936965
"2016/7/19",4.19684050183364
"2016/7/20",4.20252097888264
"2016/7/21",4.23806255230198
"2016/7/22",4.19742419400574
"2016/7/25",4.20201307989378
"2016/7/26",4.23190682749182
"2016/7/27",4.20967751806837
"2016/7/28",4.24814563843652
"2016/7/29",4.22126796413794
"2016/8/1",4.23151525754417
"2016/8/2",4.24939312671502
"2016/8/3",4.24911433756369
"2016/8/4",4.22890926976578
"2016/8/5",4.28570678423271
"2016/8/8",4.31172199996331
"2016/8/9",4.31859508338803
"2016/8/10",4.32368819980204
"2016/8/11",4.32061220919887
"2016/8/12",4.34888135023502
"2016/8/15",4.36541911973942
"2016/8/16",4.36976174745265
"2016/8/17",4.34533703739628
"2016/8/18",4.35201465796599
"2016/8/19",4.34066062557542
"2016/8/22",4.33113889490503
"2016/8/23",4.32008868286202
"2016/8/24",4.31157799032419
"2016/8/25",4.27966930733261
"2016/8/26",4.29146211259198
"2016/8/29",4.26694662848459
"2016/8/30",4.25287102344262
"2016/8/31",4.2533582749092
"2016/9/1",4.2513078240166
"2016/9/2",4.26686086650044
"2016/9/5",4.28131362131532
"2016/9/6",4.28540333623032
"2016/9/7",4.25104648892169
"2016/9/8",4.25066629345891
"2016/9/9",4.23842465964811
"2016/9/12",4.16896235672142
"2016/9/13",4.1688952675979
"2016/9/14",4.1659084702616
"2016/9/19",4.16818126500155
"2016/9/20",4.17862282374774
"2016/9/21",4.18757878356091
"2016/9/22",4.19950675091958
"2016/9/23",4.22670062267645
"2016/9/26",4.23160255608138
"2016/9/27",4.24650344005306
"2016/9/28",4.24437225169396
"2016/9/29",4.25889750648209
"2016/9/30",4.26752588700477
"2016/10/10",4.3508675457346
"2016/10/11",4.3515737581743
"2016/10/12",4.33952191839745
"2016/10/13",4.33711920333201
"2016/10/14",4.3671133103254
"2016/10/17",4.38547991080021
"2016/10/18",4.41354516401764
"2016/10/19",4.4205716282054
"2016/10/20",4.43844678240005
"2016/10/21",4.45117092788872
"2016/10/24",4.49159971857206
"2016/10/25",4.54308005281711
"2016/10/26",4.51009141810814
"2016/10/27",4.50885986601024
"2016/10/28",4.57185289583129
"2016/10/31",4.56703753103541
"2016/11/1",4.58359129338138
"2016/11/2",4.51879636810324
"2016/11/3",4.59660755341367
"2016/11/4",4.59769961160332
"2016/11/7",4.6724749290344
"2016/11/8",4.68320635978716
"2016/11/9",4.74062484479372
"2016/11/10",4.82040648549
"2016/11/11",4.9440952399282
"2016/11/14",4.81270387046038
"2016/11/15",4.7279746612359
"2016/11/16",4.77016261277245
"2016/11/17",4.7540325134596
"2016/11/18",4.73262748848788
"2016/11/21",4.78111423191688
"2016/11/22",4.88988419567412
"2016/11/23",4.84675139810747
"2016/11/24",4.89414536924528
"2016/11/25",4.96281070484439
"2016/11/28",5.06447910661557
"2016/11/29",5.07040319412264
"2016/11/30",4.99147319293047
"2016/12/1",5.12428491610749
"2016/12/2",5.07014472062712
"2016/12/5",5.09781014091686
"2016/12/6",5.12698786899622
"2016/12/7",5.19161738596331
"2016/12/8",5.14072791507365
"2016/12/9",5.14889929933255
"2016/12/12",5.20241017052986
"2016/12/13",5.23289715302575
"2016/12/14",5.20232171396244
"2016/12/15",5.34675697047616
"2016/12/16",5.23985507065128
"2016/12/19",5.23780070656039
"2016/12/20",5.20859102044241
"2016/12/21",5.13645979373726
"2016/12/22",5.07342628803135
"2016/12/23",5.0806833191549
"2016/12/26",5.05350954221391
"2016/12/27",5.07065108619378
"2016/12/28",5.05819822009345
"2016/12/29",5.02280487584252
"2016/12/30",5.00608378980927
"2017/1/3",5.00284863545106
"2017/1/4",5.0003561168424
"2017/1/5",4.98685882626061
"2017/1/6",4.98722339097803
"2017/1/9",4.98038562527453
"2017/1/10",4.97911134309528
"2017/1/11",4.96669349845788
"2017/1/12",4.95946675725683
"2017/1/13",4.95648688244646
"2017/1/16",5.01475534075971
"2017/1/17",4.9657291462183
"2017/1/18",4.97755534799957
"2017/1/19",4.9569524868737
"2017/1/20",4.92378893095987
"2017/1/23",4.93011603336796
"2017/1/24",4.96592669152539
"2017/1/25",4.99047851704388
"2017/1/26",5.01849360526765
"2017/2/3",4.97533276402955
"2017/2/6",4.98637044321568
"2017/2/7",4.97148141316037
"2017/2/8",4.97769392218699
"2017/2/9",4.96275981520206
"2017/2/10",5.00116757775756
"2017/2/13",5.03567075212125
"2017/2/14",5.03461942157536
"2017/2/15",4.97384741275267
"2017/2/16",4.95268258604224
"2017/2/17",4.93807019199717
"2017/2/20",4.98675940091187
"2017/2/21",4.99006760279789
"2017/2/22",4.96207159561933
"2017/2/23",4.93710572914084
"2017/2/24",4.95345935456213
"2017/2/27",4.96298612449964
"2017/2/28",4.94994860655801
"2017/3/1",4.95060762237089
"2017/3/2",4.9357150545949
"2017/3/3",4.89904586972448
"2017/3/6",4.90623825668253
"2017/3/7",4.9082684233977
"2017/3/8",4.88988874546124
"2017/3/9",4.88273799834902
"2017/3/10",4.89842380618127
"2017/3/13",4.88036824698257
"2017/3/14",4.88744355407864
"2017/3/15",4.87965658964114
"2017/3/16",4.89273412711305
"2017/3/17",4.84707945459756
"2017/3/20",4.85577100743415
"2017/3/21",4.87216641509087
"2017/3/22",4.8831646927751
"2017/3/23",4.89136111246842
"2017/3/24",4.9465355705628
"2017/3/27",4.97940870582775
"2017/3/28",4.95780122410219
"2017/3/29",4.91381437144987
"2017/3/30",4.934308100761
"2017/3/31",4.95693047699238
"2017/4/5",4.97281289854294
"2017/4/6",4.97558183116988
"2017/4/7",5.01780497469485
"2017/4/10",4.97115391775592
"2017/4/11",4.96940895276135
"2017/4/12",4.98273888579791
"2017/4/13",4.97270674223333
"2017/4/14",4.96473720654687
"2017/4/17",4.93718357317807
"2017/4/18",4.96192794320528
"2017/4/19",4.95444896408034
"2017/4/20",4.92351831757207
"2017/4/21",4.90694733648142
"2017/4/24",4.92154549838482
"2017/4/25",4.91124186298436
"2017/4/26",4.88731019644258
"2017/4/27",4.86566326962327
"2017/4/28",4.83219311899799
"2017/5/2",4.78397557445042
"2017/5/3",4.8043886519026
"2017/5/4",4.88542061157745
"2017/5/5",4.92053522738697
"2017/5/8",4.93948040704551
"2017/5/9",4.92832714669825
"2017/5/10",4.97819369814678
"2017/5/11",4.89459557673644
"2017/5/12",4.91890364589113
"2017/5/15",4.84522678151973
"2017/5/16",4.83359404402637
"2017/5/17",4.78084996986424
"2017/5/18",4.7849798698855
"2017/5/19",4.77539874632016
"2017/5/22",4.79146116005331
"2017/5/23",4.80599934990537
"2017/5/24",4.78407154684249
"2017/5/25",4.81351732023191
"2017/5/26",4.84421626620616
"2017/5/31",4.90199278702403
"2017/6/1",4.88445512081832
"2017/6/2",4.87739478192641
"2017/6/5",4.83304999944728
"2017/6/6",4.83853120435935
"2017/6/7",4.84472863705363
"2017/6/8",4.84568701001409
"2017/6/9",4.83127860765699
"2017/6/12",4.8043755265541
"2017/6/13",4.82936437602502
"2017/6/14",4.76917000057608
"2017/6/15",4.77713786600514
"2017/6/16",4.75919675815049
"2017/6/19",4.77608302242399
"2017/6/20",4.7612450473519
"2017/6/21",4.77154761287153
"2017/6/22",4.7824118287434
"2017/6/23",4.77007280046538
"2017/6/26",4.78468670639479
"2017/6/27",4.80211997931056
"2017/6/28",4.7971811093685
"2017/6/29",4.79992813038562
"2017/6/30",4.81158678488895
"2017/7/3",4.79208694453723
"2017/7/4",4.76532917552806
"2017/7/5",4.80415489678585
"2017/7/6",4.79492725681674
"2017/7/7",4.80200194486722
"2017/7/10",4.82830501323093
"2017/7/11",4.85493635836967
"2017/7/12",4.82059021040798
"2017/7/13",4.84538565796605
"2017/7/14",4.82406900092497
"2017/7/17",4.8257673632691
"2017/7/18",4.80004896883326
"2017/7/19",4.84954598177752
"2017/7/20",4.82626303809254
"2017/7/21",4.80668081065325
"2017/7/24",4.79856695633594
"2017/7/25",4.81856752785311
"2017/7/26",4.826715189159
"2017/7/27",4.83356705887777
"2017/7/28",4.83001516152153
"2017/7/31",4.91456043953547
"2017/8/1",4.89507204654221
"2017/8/2",4.89575390570674
"2017/8/3",4.86306819780886
"2017/8/4",4.87039439004294
"2017/8/7",4.91460120004269
"2017/8/8",4.91272481709399
